id,x,y,type,amount1,amount2,amount3
85,886,4155,1,10,5,1
86,524,3293,1,10,5,1
87,441,3400,1,10,5,1
88,361,3509,1,10,5,1
89,484,3543,1,10,5,1
90,596,3638,1,10,5,1
91,659,3721,1,10,5,1
92,556,3784,1,10,5,1
93,461,3865,1,10,5,1
94,599,3925,1,10,5,1
95,751,4066,1,10,5,1
96,958,4224,1,10,5,1
97,1061,4301,1,10,5,1
98,1228,4339,1,10,5,1
99,1300,4416,1,10,5,1
100,1145,4586,1,10,5,1
101,1202,4686,1,10,5,1
102,1145,4755,1,10,5,1
103,1260,4816,1,10,5,1
104,1173,4910,1,10,5,1
105,1093,5002,1,10,5,1
106,1173,5103,1,10,5,1
107,993,5221,1,10,5,1
108,895,5356,1,10,5,1
109,797,5537,1,10,5,1
110,659,5651,1,10,5,1
111,519,5712,1,10,5,1
112,378,5786,1,10,5,1
113,441,5873,1,10,5,1
114,654,5884,1,10,5,1
115,794,5942,1,10,5,1
116,556,4218,1,10,5,1
117,484,4339,1,10,5,1
118,401,4457,1,10,5,1
119,228,4531,1,10,5,1
120,277,4663,1,10,5,1
121,294,4758,1,10,5,1
122,444,4821,1,10,5,1
123,386,4965,1,10,5,1
124,418,5111,1,10,5,1
125,386,5223,1,10,5,1
126,590,5278,1,10,5,1
127,826,5970,1,10,5,1
128,932,6111,1,10,5,1
129,1021,6191,1,10,5,1
130,929,6289,1,10,5,1
131,929,6430,1,10,5,1
132,918,6634,1,10,5,1
133,964,6749,1,10,5,1
134,993,6864,1,10,5,1
135,843,6921,1,10,5,1
136,855,7088,1,10,5,1
137,846,7292,1,10,5,1
138,944,7452,1,10,5,1
139,656,7363,1,10,5,1
140,389,5821,1,10,5,1
141,450,5988,1,10,5,1
142,358,6131,1,10,5,1
143,386,6364,1,10,5,1
144,240,6533,1,10,5,1
145,338,6614,1,10,5,1
146,286,6746,1,10,5,1
147,180,6912,1,10,5,1
148,352,7027,1,10,5,1
149,355,7208,1,10,5,1
150,536,7346,1,10,5,1
151,1041,7513,1,10,5,1
152,1107,7616,1,10,5,1
153,1148,7708,1,10,5,1
154,1061,7763,1,10,5,1
155,1130,7878,1,10,5,1
156,1185,7987,1,10,5,1
157,1151,8079,1,10,5,1
158,1283,8127,1,10,5,1
159,1194,8268,1,10,5,1
160,1050,8369,1,10,5,1
161,981,8555,1,10,5,1
162,498,7567,1,10,5,1
163,464,7697,1,10,5,1
164,565,7806,1,10,5,1
165,435,7906,1,10,5,1
166,361,8018,1,10,5,1
167,507,8122,1,10,5,1
168,493,8271,1,10,5,1
169,409,8374,1,10,5,1
170,550,8498,1,10,5,1
171,668,8673,1,10,5,1
172,1056,8739,1,10,5,1
173,1015,8846,1,10,5,1
174,1059,8937,1,10,5,1
175,975,9047,1,10,5,1
176,889,9187,1,10,5,1
177,398,8754,1,10,5,1
178,237,8765,1,10,5,1
179,292,8923,1,10,5,1
180,343,9067,1,10,5,1
181,415,9144,1,10,5,1
182,490,9308,1,10,5,1
183,668,9357,1,10,5,1
184,700,8771,1,10,5,1
185,682,8920,1,10,5,1
186,731,9018,1,10,5,1
187,743,9205,1,10,5,1
188,711,9446,1,10,5,1
189,651,9535,1,10,5,1
190,694,9673,1,10,5,1
191,691,9891,1,10,5,1
192,740,9831,1,10,5,1
193,587,9917,1,10,5,1
194,298,1097,2,100,20,5
